Bhutan ,MER,Oct/16,APG,LE,ME,LE,LE,LE,LE,LE,LE,ME,LE,LE,NC,PC,PC,PC,NC,NC,NC,PC,LC,C,C,C,C,PC,C,LC,LC,LC,LC,PC,NC,C,PC,PC,LC,PC,C,NC,NC,PC,PC,PC,PC,PC,PC,PC,NC,NC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan ,FUR1,Sep/18,APG,LE,ME,LE,LE,LE,LE,LE,LE,ME,LE,LE,LC,LC,PC,PC,LC,PC,PC,PC,C,C,C,C,C,LC,C,LC,LC,LC,LC,PC,LC,C,LC,PC,LC,PC,C,PC,LC,PC,PC,LC,PC,PC,LC,PC,NC,LC,LC,PC,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,MER+FUR,Aug/19,ESAAMLG,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,PC,C,LC,C,PC,PC,NC,PC,PC,LC,LC,PC,NC,PC,PC,N/A,PC,NC,C,LC,NC,LC,PC,PC,PC,C,PC,LC,LC,LC,LC,PC,PC,PC,C,LC,C,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,MER,May/17,ESAAMLG,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,NC,PC,PC,PC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,N/A,PC,NC,PC,NC,NC,PC,NC,NC,NC,LC,NC,NC,PC,PC,PC,NC,PC,NC,PC,LC,PC,PC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,FUR1,Aug/19,ESAAMLG,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,PC,C,LC,C,PC,PC,NC,PC,PC,LC,LC,PC,NC,PC,PC,N/A,PC,NC,C,LC,NC,LC,PC,PC,PC,C,PC,LC,LC,LC,LC,PC,PC,PC,C,LC,C,LC,LC,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,MER,May/19,GIABA,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,PC,C,LC,PC,PC,PC,PC,C,LC,LC,LC,LC,PC,C,LC,LC,LC,PC,LC,C,PC,LC,PC,PC,PC,C,NC,C,C,C,PC,LC,PC,LC,C,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,MER,May/19,GIABA,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,C,LC,PC,LC,PC,C,PC,LC,LC,LC,LC,PC,PC,PC,PC,PC,PC,C,PC,LC,LC,LC,PC,PC,PC,LC,C,C,PC,C,LC,LC,LC,C,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,MER+FUR,Aug/19,APG,ME,ME,LE,LE,LE,LE,LE,LE,SE,ME,LE,PC,LC,LC,LC,LC,LC,NC,PC,C,LC,LC,PC,PC,LC,C,PC,LC,PC,LC,LC,LC,PC,LC,PC,PC,PC,LC,PC,LC,LC,LC,LC,PC,LC,PC,LC,PC,PC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,MER,Sep/17,APG,ME,ME,LE,LE,LE,LE,LE,LE,SE,ME,LE,PC,PC,LC,LC,LC,LC,NC,PC,C,LC,LC,PC,PC,LC,C,PC,LC,PC,PC,LC,LC,PC,LC,PC,PC,PC,LC,PC,LC,LC,LC,LC,PC,PC,PC,LC,PC,PC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,FUR1,Sep/18,APG,ME,ME,LE,LE,LE,LE,LE,LE,SE,ME,LE,PC,PC,LC,LC,LC,LC,NC,PC,C,LC,LC,PC,PC,LC,C,PC,LC,PC,LC,LC,LC,PC,LC,PC,PC,PC,LC,PC,LC,LC,LC,LC,PC,LC,PC,LC,PC,PC,LC,PC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,FUR2,Aug/19,APG,ME,ME,LE,LE,LE,LE,LE,LE,SE,ME,LE,PC,LC,LC,LC,LC,LC,NC,PC,C,LC,LC,PC,PC,LC,C,PC,LC,PC,LC,LC,LC,PC,LC,PC,PC,PC,LC,PC,LC,LC,LC,LC,PC,LC,PC,LC,PC,PC,LC,PC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,MER,Sep/16,IMF/FATF/APG,SE,SE,SE,ME,LE,ME,ME,ME,SE,SE,ME,LC,C,C,LC,LC,LC,LC,C,C,LC,LC,NC,LC,C,NC,PC,PC,LC,C,PC,LC,NC,NC,PC,NC,LC,C,PC,PC,C,LC,LC,C,LC,LC,C,LC,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,MER,Mar/19,CFATF,ME,ME,LE,LE,ME,LE,LE,ME,LE,ME,ME,PC,PC,C,LC,C,LC,LC,LC,C,LC,C,C,C,LC,LC,LC,LC,C,PC,C,LC,PC,PC,PC,PC,PC,C,PC,PC,LC,LC,PC,C,PC,PC,LC,C,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,MER,Apr/19,FATF/IMF/APG/EAG,SE,ME,ME,LE,LE,ME,ME,SE,SE,LE,LE,LC,C,PC,C,LC,PC,NC,PC,C,LC,C,PC,LC,LC,PC,PC,LC,PC,C,LC,LC,NC,NC,NC,NC,PC,LC,NC,PC,C,C,LC,LC,PC,PC,LC,LC,PC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,MER,Nov/18,GAFILAT,SE,SE,ME,ME,ME,SE,LE,SE,LE,ME,LE,LC,LC,LC,C,LC,PC,NC,PC,C,PC,C,PC,PC,C,PC,PC,N/A,C,PC,LC,C,PC,PC,PC,LC,LC,LC,PC,LC,C,C,LC,PC,PC,PC,LC,LC,C,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,MER,Sep/18,APG,SE,SE,SE,ME,SE,ME,LE,LE,ME,SE,ME,LC,C,LC,LC,LC,LC,PC,LC,C,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,PC,LC,LC,LC,C,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica ,MER+FUR,Oct/18,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,LC,C,C,LC,C,LC,C,PC,C,LC,C,LC,LC,C,C,LC,PC,LC,C,C,C,PC,LC,LC,LC,LC,LC,NC,C,LC,LC,C,LC,LC,PC,C,C,LC,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica ,MER,Dec/15,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,PC,PC,LC,LC,PC,PC,NC,NC,C,LC,C,LC,LC,C,NC,PC,NC,LC,PC,PC,LC,PC,PC,PC,PC,LC,LC,NC,PC,LC,LC,C,LC,LC,PC,C,C,LC,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica ,FUR1,Oct/16,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,LC,C,C,LC,C,PC,PC,NC,C,LC,C,LC,LC,C,C,LC,PC,LC,C,C,C,PC,PC,PC,PC,LC,LC,NC,PC,LC,LC,C,LC,LC,PC,C,C,LC,C,C,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica ,FUR2,Oct/17,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,LC,C,C,LC,C,LC,C,PC,C,LC,C,LC,LC,C,C,LC,PC,LC,C,C,C,PC,PC,LC,LC,LC,LC,NC,PC,LC,LC,C,LC,LC,PC,C,C,LC,C,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica ,FUR3,Oct/18,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,LC,C,C,LC,C,LC,C,PC,C,LC,C,LC,LC,C,C,LC,PC,LC,C,C,C,PC,LC,LC,LC,LC,LC,NC,C,LC,LC,C,LC,LC,PC,C,C,LC,C,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,MER+FUR,Oct/17,GAFILAT,ME,ME,SE,ME,SE,ME,ME,SE,SE,SE,ME,LC,C,LC,LC,C,C,LC,PC,C,LC,C,C,C,C,C,C,C,C,C,C,C,LC,LC,LC,C,LC,LC,PC,LC,LC,PC,C,LC,LC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,MER,Dec/15,GAFILAT,ME,ME,SE,ME,SE,ME,ME,SE,SE,SE,ME,LC,C,LC,LC,C,C,LC,PC,C,LC,C,C,C,LC,C,C,C,C,C,C,C,LC,LC,LC,C,LC,LC,PC,LC,LC,PC,C,LC,LC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,FUR1,Oct/17,GAFILAT,ME,ME,SE,ME,SE,ME,ME,SE,SE,SE,ME,LC,C,LC,LC,C,C,LC,PC,C,LC,C,C,C,C,C,C,C,C,C,C,C,LC,LC,LC,C,LC,LC,PC,LC,LC,PC,C,LC,LC,PC,LC,LC,LC,LC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,MER,Feb/19,MONEYVAL,ME,SE,ME,ME,ME,ME,ME,SE,SE,ME,ME,LC,PC,LC,C,LC,PC,PC,PC,C,LC,LC,LC,PC,C,LC,LC,LC,LC,PC,PC,PC,PC,PC,LC,LC,LC,LC,LC,LC,LC,C,PC,PC,LC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,MER+FUR,Nov/19,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,LC,LC,LC,LC,C,PC,PC,PC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,MER,Aug/17,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,PC,PC,LC,LC,C,PC,PC,PC,LC,PC,LC,PC,PC,LC,PC,PC,PC,PC,LC,C,C,PC,LC,PC,PC,PC,LC,LC,LC,C,LC,LC,PC,PC,PC,LC,LC,LC,LC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,FUR1,Nov/18,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,PC,LC,LC,LC,C,PC,PC,PC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,C,LC,LC,LC,PC,PC,LC,LC,LC,LC,LC,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,FUR2,Nov/19,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,LC,LC,LC,LC,C,PC,PC,PC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,PC,LC,LC,LC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,MER+FUR,Sep/19,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,LC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,MER,Sep/18,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,PC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,FUR1,Sep/19,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,LC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,MER+FUR,Sep/19,ESAAMLG/WB,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,LC,LC,LC,LC,LC,PC,PC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,C,LC,LC,LC,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,MER,Jun/15,ESAAMLG/WB,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,NC,PC,LC,LC,LC,NC,NC,PC,C,LC,C,C,C,PC,LC,C,C,LC,PC,C,LC,LC,LC,PC,N/A,LC,C,PC,LC,LC,LC,PC,PC,PC,LC,PC,LC,LC,LC,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,FUR1,Nov/18,ESAAMLG,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,PC,LC,LC,LC,LC,NC,PC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,PC,LC,LC,LC,NC,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,FUR2,Sep/19,ESSAMLG,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,LC,LC,LC,LC,LC,PC,LC,C,LC,C,C,C,C,LC,C,C,LC,LC,C,LC,LC,LC,PC,N/A,LC,C,LC,LC,LC,LC,PC,LC,PC,LC,C,LC,LC,LC,PC,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,MER+FUR,Aug-19,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,LC,LC,C,C,PC,PC,PC,C,LC,C,C,C,C,C,LC,LC,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,C,C,LC,LC,C,LC,LC,LC,LC,C,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,MER,Nov/16,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,PC,PC,LC,C,PC,NC,NC,PC,C,PC,PC,PC,C,C,PC,PC,PC,PC,NC,LC,LC,NC,PC,PC,PC,LC,LC,PC,C,C,LC,LC,PC,LC,PC,PC,LC,C,PC,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
